category_super_group_ID,category_super_group,category_group_ID,saveframe_category,category_group,mandatory_code,BMRB mandatory,mandatory_number,ADIT replicable,allowed_user_defined_framecode,specified_framecode,tag category requirements,validateFlgs,,,,,,viewFlags,,,,,,NMR-STAR ordinal,rdbms_name,category_group_view_name,group_view_help,mandatory_code,BMRB mandatory,mandatory_number,ADIT replicable,allowed_user_defined_framecode,viewFlags,category_group_view_name,group_view_help,mandatory_code,BMRB mandatory,mandatory_number,ADIT replicable,allowed_user_defined_framecode,viewFlags,category_group_view_name,group_view_help
3,assembly_supercategory,80,assembly_annotation,assembly_annotation,H,O,,Y,Y,,,O,O,O,O,I,I,H,H,H,H,H,H,?,,Molecular assembly annotation,Authors may use this section to provide unique annotation for the molecular assembly studied.,H,O,,N,Y,H,Molecular assembly annotation,Authors may use this section to provide unique annotation for the molecular assembly studied.,H,O,,N,Y,H,Molecular assembly annotation,Authors may use this section to provide unique annotation for the molecular assembly studied.
3,assembly_supercategory,90,assembly_subsystems,assembly_subsystems,H,O,,Y,Y,,,O,O,O,O,I,I,H,H,H,H,H,H,?,,Molecular assembly subsystem descriptions,Subsystems of the complete molecular assembly may be defined using this section.,H,O,,Y,Y,H,Molecular assembly subsystem descriptions,Subsystems of the complete molecular assembly may be defined using this section.,H,O,,Y,Y,H,Molecular assembly subsystem descriptions,Subsystems of the complete molecular assembly may be defined using this section.
3,assembly_supercategory,100,natural_source,natural_source,Y,M,1,N,N,natural_source,Entity_natural_src,M,M,M,M,I,I,N,H,H,H,H,H,?,,Natural source,Provide the natural source for all biopolymers in the molecular assembly that was studied.  The natural source for organic and inorganic ligands is not required.,H,O, ,N,N,H,Natural source,Provide the natural source for all biopolymers in the molecular assembly that was studied.  The natural source for organic and inorganic ligands is not required.,H,O, ,N,N,H,Natural source,Provide the natural source for all biopolymers in the molecular assembly that was studied.  The natural source for organic and inorganic ligands is not required.
3,assembly_supercategory,110,experimental_source,experimental_source,Y,M,1,N,N,experimental_source,Entity_experimental_src,M,M,M,M,I,I,N,H,H,H,H,H,?,,Experimental source,Enter the source used to produce the biopolymers studied in this entry.  In most cases$ this would be the host organism and plasmid used to overproduce a protein. If the biopolymer was chemically synthesized or purchased from a vendor$ please make the appropriate selection in the production method field and then click on 'Save changes'. This will modify the number and types of data fields that appear in the interface.,H,O, ,N,N,H,Experimental source,Enter the source used to produce the biopolymers studied in this entry.  In most cases$ this would be the host organism and plasmid used to over produce a protein. If the biopolymer was chemically synthesized or purchased from a vendor$ please make the appropriate selection in the production method field and then click on 'Save changes'. This will modify the number and types of data fields that appear in the interface.,H,O, ,N,N,H,Experimental source,Enter the source used to produce the biopolymers studied in this entry.  In most cases$ this would be the host organism and plasmid used to over produce a protein. If the biopolymer was chemically synthesized or purchased from a vendor$ please make the appropriate selection in the production method field and then click on 'Save changes'. This will modify the number and types of data fields that appear in the interface.
4,experimental_details,130,sample,sample,Y,M,,Y,Y,,Sample_component,M,M,M,M,M,M,N,H,H,H,H,H,?,,Sample,Enter the complete contents for each sample used in the study.  This includes the molecules in the study (biopolymers and ligands)$ buffers$ salts$ and additives such as DTT$ etc.,Y,M,,Y,Y,N,Sample,Enter the complete contents for each sample used in the study.  This includes the molecules in the study (biopolymers and ligands)$ buffers$ salts$ and additives such as DTT$ etc.,Y,M,,Y,Y,N,Sample,Enter the complete contents for each sample used in the study.  This includes the molecules in the study (biopolymers and ligands)$ buffers$ salts$ and additives such as DTT$ etc.
4,experimental_details,140,sample_conditions,sample_conditions,Y,M,,Y,Y,,Sample_condition_variable,M,M,M,M,M,M,N,H,H,H,H,H,?,,Sample conditions,Provide at least the pH and temperature for each set of conditions used to collect the data listed in the entry.,Y,M,,Y,Y,N,Sample conditions,Provide at least the pH and temperature for each set of conditions used to collect the data listed in the entry.,Y,M,,Y,Y,N,Sample conditions,Provide at least the pH and temperature for each set of conditions used to collect the data listed in the entry.
4,experimental_details,141,molecule_purity,molecule_purity,N,S,,Y,N,sample_mol_purity,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Sample content purity,Enter the measured purity of each unique biopolymer in the samples used and define the method used to measure purity.,N,S,,Y,N,H,Sample content purity,Enter the measured purity of each unique biopolymer in the samples used and define the method used to measure purity.,N,S,,Y,N,H,Sample content purity,Enter the measured purity of each unique biopolymer in the samples used and define the method used to measure purity.
4,experimental_details,142,software,software,N,S,,Y,Y,,,O,O,O,O,O,O,N,H,H,H,H,H,?,,Software descriptions,Provide information for each software application used (name$ version$ vendor$ etc.).,N,S,,Y,Y,N,Software descriptions,Provide information for each software application used (name$ version$ vendor$ etc.).,N,S,,Y,Y,N,Software descriptions,Provide information for each software application used (name$ version$ vendor$ etc.).
4,experimental_details,143,method,method,N,S,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Methods,Please enter details about the methods used at any stage in the generation of the data provided in this entry.  The reported methods can be linked to many sections of the depositon including sample preparation$ NMR experiments and data processing$ and data analysis.,N,O,,Y,Y,H,Methods,Please enter details about the methods used at any stage in the generation of the data provided in this entry.  The reported methods can be linked to many sections of the depositon including sample preparation$ NMR experiments and data processing$ and data analysis.,N,O,,Y,Y,H,Methods,Please enter details about the methods used at any stage in the generation of the data provided in this entry.  The reported methods can be linked to many sections of the depositon including sample preparation$ NMR experiments and data processing$ and data analysis.
4,experimental_details,144,Mass_spectrometer,Mass_spectrometer,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Mass spectrometer,Enter details describing the mass spectrometers used.,N,O,,Y,Y,H,Mass spectrometer,help text,N,O,,Y,Y,H,Mass spectrometer,help text
4,experimental_details,145,Mass_spectrometer_list,Mass_spectrometer_list,N,O,,N,N,Mass_spectrometer_list,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Mass spectrometer list,Provide a list of the Mass spectrometers used.,N,O,,N,N,H,Mass spectrometer list,help text,N,O,,N,N,H,Mass spectrometer list,help text
4,experimental_details,146,Mass_spec_ref_compd,Mass_spec_ref_compd,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Mass spectral reference compounds,List information describing the chemical compounds used as references in carrying out the mass analysis.,N,O,,Y,Y,H,Mass spectral reference compounds,help text,N,O,,Y,Y,H,Mass spectral reference compounds,help text
4,experimental_details,147,chromatographic_system,chromatographic_system,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Chromatographic system,Enter a description of the chromatographic system(s) used.,N,O,,Y,Y,H,Chromatographic system,help text,N,O,,Y,Y,H,Chromatographic system,help text
4,experimental_details,148,chromatographic_column,chromatographic_column,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Chromatographic column,help text,N,O,,Y,Y,H,Chromatographic column,help text,N,O,,Y,Y,H,Chromatographic column,help text
4,experimental_details,149,fluorescence_instrument,fluorescence_instrument,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Fluorescence instrument,help text,N,O,,Y,Y,H,Fluorescence instrument,help text,N,O,,Y,Y,H,Fluorescence instrument,help text
4,experimental_details,150,EMR_instrument,EMR_instrument,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,EMR instrument,help text,N,O,,Y,Y,H,EMR instrument,help text,N,O,,Y,Y,H,EMR instrument,help text
4,experimental_details,151,Xray_instrument,Xray_instrument,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Xray instrument,help text,N,O,,Y,Y,H,Xray instrument,help text,N,O,,Y,Y,H,Xray instrument,help text
4,experimental_details,155,NMR_spectrometer,NMR_spectrometer,N,S,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,NMR spectrometer,Provide details describing the NMR spectrometer(s) used.,N,S,,Y,Y,H,NMR spectrometer,help text,N,S,,Y,Y,H,NMR spectrometer,help text
4,experimental_details,156,NMR_spectrometer_list,NMR_spectrometer_list,N,S,,N,N,NMR_spectrometer_list,,O,O,O,O,O,O,N,H,H,H,H,H,?,,NMR spectrometer list,Provide a list of the NMR spectrometers used.,N,M,,N,N,N,NMR spectrometer list,Provide a list of the NMR spectrometers used.,N,M,,N,N,N,NMR spectrometer list,Provide a list of the NMR spectrometers used.
4,experimental_details,157,NMR_spectrometer_probe,NMR_spectrometer_probe,N,S,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,NMR probe descriptions,NMR spectrometer probes are listed and described in this section.,N,S,,Y,Y,H,NMR probe descriptions,NMR spectrometer probes are listed and described in this section.,N,S,,Y,Y,H,NMR probe descriptions,NMR spectrometer probes are listed and described in this section.
4,experimental_details,158,experiment_list,experiment_list,N,MC,,N,N,experiment_list,Experiment,M,M,O,M,M,M,N,H,H,H,H,H,?,,NMR experiments and samples,Please provide a list of the NMR experiments carried out and indicate the sample and sample conditions used for each experiment. If the same NMR experiment was carried out with two or more different samples or two or more different sample conditions$ enter a new row in the table below for each combination of NMR experiment$ sample$ and sample condition used.,N,M,,N,N,N,NMR experiments and samples,Please provide a list of the NMR experiments carried out and indicate the sample and sample conditions used for each experiment. If the same NMR experiment was carried out with two or more different samples or two or more different sample conditions$ enter a new row in the table below for each combination of NMR experiment$ sample$ and sample condition used.,N,M,,N,N,N,NMR experiments and samples,Please provide a list of the NMR experiments carried out and indicate the sample and sample conditions used for each experiment. If the same NMR experiment was carried out with two or more different samples or two or more different sample conditions$ enter a new row in the table below for each combination of NMR experiment$ sample$ and sample condition used.
4,experimental_details,159,NMR_spectrometer_expt,NMR_spectrometer_expt,N,S,,Y,Y,,,O,O,O,M,O,O,N,H,H,H,H,H,?,,NMR experiment details,Enter specific details regarding each NMR experiment here.,N,O,,Y,Y,N,NMR experiment details,Enter specific details regarding each NMR experiment here.,N,O,,Y,Y,N,NMR experiment details,Enter specific details regarding each NMR experiment here.
4,experimental_details,160,NMR_spectral_processing,NMR_spectral_processing,N,S,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,NMR spectral processing protocols,Enter specific details about the protocols used to process the raw NMR spectral data sets.,N,O,,Y,Y,H,NMR spectral processing protocols,Enter specific details about the protocols used to process the raw NMR spectral data sets.,N,O,,Y,Y,H,NMR spectral processing protocols,Enter specific details about the protocols used to process the raw NMR spectral data sets.
4,experimental_details,161,MS_expt,MS_expt,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Mass spect experiment details,help text,N,O,,Y,Y,H,Mass spect experiment details,help text,N,O,,Y,Y,H,Mass spect experiment details,help text
4,experimental_details,162,FRET_expt,FRET_expt,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Fluorescence experiment details,help text,N,O,,Y,Y,H,Fluorescence experiment details,help text,N,O,,Y,Y,H,Fluorescence experiment details,help text
4,experimental_details,163,EMR_expt,EMR_expt,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Electron magnetic resonance experiment details,help text,N,O,,Y,Y,H,Electron magnetic resonance experiment details,help text,N,O,,Y,Y,H,Electron magnetic resonance experiment details,help text
4,experimental_details,164,SAXS_expt,SAXS_expt,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Small-angle X-ray scattering experiment details,help text,N,O,,Y,Y,H,Small-angle X-ray scattering experiment details,help text,N,O,,Y,Y,H,Small-angle X-ray scattering experiment details,help text
4,experimental_details,167,computer,computer,N,O,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Computer hardware description,Enter details regarding the computer hardware used to collect$ process$ and analyze the data reported.,N,O,,Y,Y,H,Computer hardware description,Enter details regarding the computer hardware used to collect$ process$ and analyze the data reported.,N,O,,Y,Y,H,Computer hardware description,Enter details regarding the computer hardware used to collect$ process$ and analyze the data reported.
5,NMR_parameters,168,chem_shift_reference,chem_shift_reference,N,MC,,Y,Y,,Chem_shift_ref,O,O,O,O,O,O,H,H,H,H,H,H,?,,Chemical shift references,<B>Accurate chemical shift referencing is critical. Indicate below the nuclei reported (1H$ 13C$ 15N$ etc.) and If the IUPAC recommend chemical shift referencing method was used and then save the page. If other referencing compounds or methods were used$ enter the information in the table provided.</B> ,N,MC,,Y,Y,H,Chemical shift references,<B>Accurate chemical shift referencing is critical. Indicate below the nuclei reported (1H$ 13C$ 15N$ etc.) and If the IUPAC recommend chemical shift referencing method was used and then save the page. If other referencing compounds or methods were used$ enter the information in the table provided.</B> ,N,MC,,Y,Y,H,Chemical shift references,<B>Accurate chemical shift referencing is critical. Indicate below the nuclei reported (1H$ 13C$ 15N$ etc.) and If the IUPAC recommend chemical shift referencing method was used and then save the page. If other referencing compounds or methods were used$ enter the information in the table provided.</B> 
5,NMR_parameters,170,assigned_chemical_shifts,assigned_chemical_shifts,N,MC,,Y,Y,,Atom_chem_shift,O,O,O,O,O,O,H,H,H,H,H,H,?,,Assigned chemical shifts,Please supply the file name$ samples$ conditions$ and NMR experiments used to collect the data in the uploaded assigned chemical shift data file.,N,MC,,Y,Y,H,Assigned chemical shifts,Please supply the file name$ samples$ conditions$ and NMR experiments used to collect the data in the uploaded assigned chemical shift data file.,N,MC,,Y,Y,H,Assigned chemical shifts,Please supply the file name$ samples$ conditions$ and NMR experiments used to collect the data in the uploaded assigned chemical shift data file.
5,NMR_parameters,172,coupling_constants,coupling_constants,N,MC,,Y,Y,,Coupling_constant,O,O,O,O,O,O,H,H,H,H,H,H,?,,Coupling constants,For each set of scalar coupling constants deposited$ provide the experimental details (the uploaded file name$ samples$ conditions$ and NMR experiments$ etc.).,N,MC,,Y,Y,H,Coupling constants,For each set of scalar coupling constants deposited$ provide the experimental details (the uploaded file name$ samples$ conditions$ and NMR experiments$ etc.).,N,MC,,Y,Y,H,Coupling constants,For each set of scalar coupling constants deposited$ provide the experimental details (the uploaded file name$ samples$ conditions$ and NMR experiments$ etc.).
5,NMR_parameters,173,theoretical_coupling_constants,theoretical_coupling_constants,N,MC,,Y,Y,,Theoretical_coupling_constant,O,O,O,O,O,O,H,H,H,H,H,H,?,,Theoretical coupling constants,Theoretical coupling constant values are derived either by empirical methods$ ab initio calculations$ or a combination of the two approaches. Please enter a label for the reported values$ the file name for the data$ the method used to calculate the coupling constants$ the atomic coordinates used.,N,MC,,Y,Y,H,Theoretical coupling constants,Theoretical coupling constant values are derived either by empirical methods$ ab initio calculations$ or a combination of the two approaches. Please enter a label for the reported values$ the file name for the data$ the method used to calculate the coupling constants$ the atomic coordinates used.,N,MC,,Y,Y,H,Theoretical coupling constants,Theoretical coupling constant values are derived either by empirical methods$ ab initio calculations$ or a combination of the two approaches. Please enter a label for the reported values$ the file name for the data$ the method used to calculate the coupling constants$ the atomic coordinates used.
5,NMR_parameters,174,spectral_peak_list,spectral_peak_list,N,MC,,Y,Y,,Peak or Spectral_transition,O,O,O,O,O,O,H,H,H,H,H,H,?,,Spectral peak lists,Information linking the uploaded peak list files to the source NMR experiment and other details is entered in this form.,N,MC,,Y,Y,H,Spectral peak lists,Information linking the uploaded peak list files to the source NMR experiment and other details is entered in this form.,N,MC,,Y,Y,H,Spectral peak lists,Information linking the uploaded peak list files to the source NMR experiment and other details is entered in this form.
5,NMR_parameters,178,resonance_linker,resonance_linker,N,MC,,Y,Y,,Resonance_assignment,O,O,O,O,O,O,H,H,H,H,H,H,?,,Data derivation,help text,N,MC,,Y,Y,H,Data derivation,help text,N,MC,,Y,Y,H,Data derivation,help text
5,NMR_parameters,190,chem_shift_isotope_effect,chem_shift_isotope_effect,N,MC,,Y,Y,,Isotope_effect,O,O,O,O,O,O,H,H,H,H,H,H,?,,Chemical shift isotope effects,The details describing experiments measuring the effects of isotopic nuclear substitutions on the chemical shfits of neighboring nuclei are entered in this section.,N,MC,,Y,Y,H,Chemical shift isotope effects,The details describing experiments measuring the effects of isotopic nuclear substitutions on the chemical shfits of neighboring nuclei are entered in this section.,N,MC,,Y,Y,H,Chemical shift isotope effects,The details describing experiments measuring the effects of isotopic nuclear substitutions on the chemical shfits of neighboring nuclei are entered in this section.
5,NMR_parameters,200,chem_shift_interaction_diff,chem_shift_interaction_diff,N,MC,,Y,Y,,Mol_interaction_chem_shift,O,O,O,O,O,O,H,H,H,H,H,H,?,,Molecular interaction data,The results of molecular interaction studies that involve the effects on the chemical shifts of atoms in one or both of the interacting molecules are described in this section.,N,MC,,Y,Y,H,Molecular interaction data,The results of molecular interaction studies that involve the effects on the chemical shifts of atoms in one or both of the interacting molecules are described in this section.,N,MC,,Y,Y,H,Molecular interaction data,The results of molecular interaction studies that involve the effects on the chemical shifts of atoms in one or both of the interacting molecules are described in this section.
5,NMR_parameters,210,chem_shift_anisotropy,chem_shift_anisotropy,N,MC,,Y,Y,,CS_anisotropy,O,O,O,O,O,O,H,H,H,H,H,H,?,,Chemical shift anisotropy,Please enter the name of the uploaded file containing the chemical shift anisotropy data and the samples and sample conditions used to collect the data.,N,MC,,Y,Y,H,Chemical shift anisotropy,Please enter the name of the uploaded file containing the chemical shift anisotropy data and the samples and sample conditions used to collect the data.,N,MC,,Y,Y,H,Chemical shift anisotropy,Please enter the name of the uploaded file containing the chemical shift anisotropy data and the samples and sample conditions used to collect the data.
5,NMR_parameters,220,theoretical_chem_shifts,theoretical_chem_shifts,N,MC,,Y,Y,,Theoretical_chem_shift,O,O,O,O,O,O,H,H,H,H,H,H,?,,Theoretical chemical shifts,Theoretical chemical shift values are derived either by empirical methods$ ab initio calculations$ or a combination of the two approaches. Please enter a label for the reported values$ the file name for the data$ the method used to calculate the chemical shifts$ the atomic coordinates used$ the label for the chemical shielding tensors$ if calculated$ and for paramagnetic systems$ fermi contact spin density units.,N,MC,,Y,Y,H,Theoretical chemical shifts,Theoretical chemical shift values are derived either by empirical methods$ ab initio calculations$ or a combination of the two approaches. Please enter a label for the reported values$ the file name for the data$ the method used to calculate the chemical shifts$ the atomic coordinates used$ the label for the chemical shielding tensors$ if calculated$ and for paramagnetic systems$ fermi contact spin density units.,N,MC,,Y,Y,H,Theoretical chemical shifts,Theoretical chemical shift values are derived either by empirical methods$ ab initio calculations$ or a combination of the two approaches. Please enter a label for the reported values$ the file name for the data$ the method used to calculate the chemical shifts$ the atomic coordinates used$ the label for the chemical shielding tensors$ if calculated$ and for paramagnetic systems$ fermi contact spin density units.
5,NMR_parameters,230,chem_shifts_calc_type,chem_shifts_calc_type,N,MC,,Y,Y,,,O,O,O,O,O,O,H,H,H,H,H,H,?,,Chemical shift calculation type,Please supply the details requested regarding the type of calculation method used to determine the theoretical chemical shifts.,N,MC,,Y,Y,H,Chemical shift calculation type,Please supply the details requested regarding the type of calculation method used to determine the theoretical chemical shifts.,N,MC,,Y,Y,H,Chemical shift calculation type,Please supply the details requested regarding the type of calculation method used to determine the theoretical chemical shifts.
5,NMR_parameters,270,RDCs,RDCs,N,MC,,Y,Y,,RDC,O,O,O,O,O,O,H,H,H,H,H,H,?,,Residual dipolar couplings,Details regarding the experiments used to collect residual dipolar coupling data are reported below. This includes the spectrometer frequency$ and the isotropic and anisotropic sample and sample conditions.,N,MC,,Y,Y,H,Residual dipolar couplings,Details regarding the experiments used to collect residual dipolar coupling data are reported below. This includes the spectrometer frequency$ and the isotropic and anisotropic sample and sample conditions.,N,MC,,Y,Y,H,Residual dipolar couplings,Details regarding the experiments used to collect residual dipolar coupling data are reported below. This includes the spectrometer frequency$ and the isotropic and anisotropic sample and sample conditions.
